ID_TURMA;DESCR_SITUACAO;COD_TURMA;MATR_ALUNO;COD_CURSO;NOME_CURSO;COD_ATIV_CURRIC;NOME_ATIV_CURRIC;NOTA1;NUM_FALTAS1;NOTA2;NUM_FALTAS2;NOTA3;NUM_FALTAS3;NOTA4;NUM_FALTAS4;NOTA5;NUM_FALTAS5;NOTA6;NUM_FALTAS6;NOTA7;NUM_FALTAS7;MEDIA_FINAL;DESCR_SITUACAO_1;ANO;DESCR_PERIODO;SITUACAO_ITEM;PERIODO_ITEM
151462;Aprovado;EB01;21755152;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,45;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21752822;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21753204;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,64;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21750773;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,17;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21753698;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;Aprovado;2017; 1° Semestre;1;201
151462;Reprovado por Freqüência;EB01;21755150;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Reprovado por Freqüência;EB01;21755149;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Reprovado por Freqüência;EB01;21752816;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Reprovado por Freqüência;EB01;21753697;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Aprovado;EB01;21754618;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,33;Aprovado;2017; 1° Semestre;1;201
151462;Reprovado por Freqüência;EB01;21752823;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
151462;Aprovado;EB01;21754616;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,23;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21750286;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,21;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21752821;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,38;Aprovado;2017; 1° Semestre;1;201
151462;Aprovado;EB01;21752819;IE01;Estatística;IEC037;INTRODUÇÃO A PROGRAMAÇÃO DE COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,05;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21603487;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,21;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21602240;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,19;Aprovado;2017; 1° Semestre;1;201
150883;Reprovado por Freqüência;1;21456513;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Reprovado por Freqüência;1;21600494;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Aprovado;1;21602242;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,07;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21456912;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,16;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21452666;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,51;Aprovado;2017; 1° Semestre;1;201
150883;Reprovado por Freqüência;1;21650056;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Aprovado;1;21602239;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,4;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21453480;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,33;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21602247;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,93;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21650059;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,19;Aprovado;2017; 1° Semestre;1;201
150883;Reprovado por Freqüência;1;21602248;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Aprovado;1;21601485;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,99;Aprovado;2017; 1° Semestre;1;201
150883;Trancado;1;21354837;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2017; 1° Semestre;5;201
150883;Trancado;1;21602246;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2017; 1° Semestre;5;201
150883;Aprovado;1;21650057;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,95;Aprovado;2017; 1° Semestre;1;201
150883;Reprovado por Freqüência;1;21651308;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Aprovado;1;21551329;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,46;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21554908;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21351438;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,23;Aprovado;2017; 1° Semestre;1;201
150883;Trancado;1;21650049;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2017; 1° Semestre;5;201
150883;Aprovado;1;21601207;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21602250;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,54;Aprovado;2017; 1° Semestre;1;201
150883;Reprovado por Freqüência;1;21650878;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Reprovado por Freqüência;1;21454687;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Aprovado;1;21602241;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,95;Aprovado;2017; 1° Semestre;1;201
150883;Reprovado por Freqüência;1;21650060;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Aprovado;1;21603635;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,8;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21601571;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,95;Aprovado;2017; 1° Semestre;1;201
150883;Reprovado por Freqüência;1;21602245;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Aprovado;1;21600496;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,49;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21602244;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,61;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21601572;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,07;Aprovado;2017; 1° Semestre;1;201
150883;Reprovado por Freqüência;1;21455308;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Reprovado por Freqüência;1;21453497;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Reprovado por Freqüência;1;21601074;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Aprovado;1;21650055;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,13;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21602253;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,06;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21651619;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,57;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21650058;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,79;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21602243;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,21;Aprovado;2017; 1° Semestre;1;201
150883;Aprovado;1;21353714;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,87;Aprovado;2017; 1° Semestre;1;201
150883;Reprovado por Freqüência;1;21550306;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Aprovado;1;21601208;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,99;Aprovado;2017; 1° Semestre;1;201
150883;Reprovado por Nota;1;21602252;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,22;Reprovado por Nota;2017; 1° Semestre;2;201
150883;Reprovado por Freqüência;1;21602251;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
150883;Aprovado;1;21650299;FT06;Engenharia de Produção;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,65;Aprovado;2017; 1° Semestre;1;201
148755;Reprovado por Nota;MB01;21753252;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,41;Reprovado por Nota;2017; 1° Semestre;2;201
148755;Reprovado por Nota;MB01;21750216;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,73;Reprovado por Nota;2017; 1° Semestre;2;201
148755;Reprovado por Freqüência;MB01;21753567;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
148755;Reprovado por Nota;MB01;21753566;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,74;Reprovado por Nota;2017; 1° Semestre;2;201
148755;Reprovado por Nota;MB01;21601151;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,23;Reprovado por Nota;2017; 1° Semestre;2;201
148755;Reprovado por Nota;MB01;21750784;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,97;Reprovado por Nota;2017; 1° Semestre;2;201
148755;Reprovado por Nota;MB01;21754248;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,64;Reprovado por Nota;2017; 1° Semestre;2;201
148755;Aprovado;MB01;21751979;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2017; 1° Semestre;1;201
148755;Reprovado por Freqüência;MB01;21753791;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
148755;Reprovado por Nota;MB01;21755033;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,1;Reprovado por Nota;2017; 1° Semestre;2;201
148755;Reprovado por Freqüência;MB01;21754249;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
148755;Reprovado por Freqüência;MB01;21751980;IE03-B;Matemática - Bacharelado;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,03;Reprovado por Freqüência;2017; 1° Semestre;3;201
152161;Aprovado;ML01;21650910;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,18;Aprovado;2017; 1° Semestre;1;201
152161;Trancado;ML01;21457992;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2017; 1° Semestre;5;201
152161;Reprovado por Nota;ML01;21453655;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,68;Reprovado por Nota;2017; 1° Semestre;2;201
152161;Aprovado;ML01;21554998;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,44;Aprovado;2017; 1° Semestre;1;201
152161;Aprovado;ML01;21457299;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,61;Aprovado;2017; 1° Semestre;1;201
152161;Aprovado;ML01;21353201;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,79;Aprovado;2017; 1° Semestre;1;201
152161;Reprovado por Freqüência;ML01;21351720;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
152161;Aprovado;ML01;21553857;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,79;Aprovado;2017; 1° Semestre;1;201
152161;Reprovado por Nota;ML01;21555037;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,77;Reprovado por Nota;2017; 1° Semestre;2;201
152161;Reprovado por Freqüência;ML01;21457794;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,22;Reprovado por Freqüência;2017; 1° Semestre;3;201
152161;Reprovado por Freqüência;ML01;21602597;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
152161;Aprovado;ML01;21651363;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,29;Aprovado;2017; 1° Semestre;1;201
152161;Reprovado por Freqüência;ML01;21602608;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,06;Reprovado por Freqüência;2017; 1° Semestre;3;201
152161;Aprovado;ML01;21602596;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2017; 1° Semestre;1;201
152161;Aprovado;ML01;21650054;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2017; 1° Semestre;1;201
152161;Trancado;ML01;21651570;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2017; 1° Semestre;5;201
152161;Reprovado por Nota;ML01;21350253;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,25;Reprovado por Nota;2017; 1° Semestre;2;201
152161;Reprovado por Freqüência;ML01;20810327;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
152161;Aprovado;ML01;21353703;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;Aprovado;2017; 1° Semestre;1;201
152161;Trancado;ML01;21551999;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2017; 1° Semestre;5;201
152161;Reprovado por Nota;ML01;21600586;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,9;Reprovado por Nota;2017; 1° Semestre;2;201
152161;Trancado;ML01;21650349;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2017; 1° Semestre;5;201
152161;Reprovado por Freqüência;ML01;21651439;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,51;Reprovado por Freqüência;2017; 1° Semestre;3;201
152161;Trancado;ML01;21457267;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2017; 1° Semestre;5;201
152161;Aprovado;ML01;21553848;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,72;Aprovado;2017; 1° Semestre;1;201
152161;Reprovado por Freqüência;ML01;21453576;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
152161;Reprovado por Freqüência;ML01;21100892;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
152161;Aprovado;ML01;21601130;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,77;Aprovado;2017; 1° Semestre;1;201
152161;Reprovado por Freqüência;ML01;21554023;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Reprovado por Freqüência;2017; 1° Semestre;3;201
152161;Aprovado;ML01;21602615;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,74;Aprovado;2017; 1° Semestre;1;201
152161;Trancado;ML01;21601221;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Trancado;2017; 1° Semestre;5;201
152161;Aprovado;ML01;21552498;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,95;Aprovado;2017; 1° Semestre;1;201
152161;Reprovado por Nota;ML01;21602607;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,81;Reprovado por Nota;2017; 1° Semestre;2;201
152161;Aprovado;ML01;21650274;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,38;Aprovado;2017; 1° Semestre;1;201
152161;Aprovado;ML01;21602620;IE03-L;Matemática - Licenciatura;IEC081;INTRODUÇÃO A CIÊNCIA DOS COMPUTADORES;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;Aprovado;2017; 1° Semestre;1;201
